startDateTime,endDateTime,PARMean,PARMinimum,PARMaximum,PARVariance,PARNumPts,PARExpUncert,PARStdErMean,PARFinalQF,outPARMean,outPARMinimum,outPARMaximum,outPARVariance,outPARNumPts,outPARExpUncert,outPARStdErMean,outPARFinalQF
"2018-11-01T11:30:00Z","2018-11-01T12:00:00Z",2.13,0.68,3.95,0.88,1800,0.21,0.02,0,,,,,,,,
"2018-11-01T12:00:00Z","2018-11-01T12:30:00Z",5.63,3.87,7.44,1.06,1800,0.39,0.02,0,,,,,,,,
"2018-11-01T12:30:00Z","2018-11-01T13:00:00Z",8.86,7.35,11.36,0.74,1800,0.58,0.02,0,,,,,,,,
"2018-11-01T13:00:00Z","2018-11-01T13:30:00Z",10.75,8.04,11.70,0.26,1800,0.60,0.01,0,,,,,,,,
"2018-11-01T13:30:00Z","2018-11-01T14:00:00Z",13.96,8.30,16.35,2.46,1800,0.84,0.04,0,,,,,,,,
"2018-11-01T14:00:00Z","2018-11-01T14:30:00Z",26.85,14.85,149.77,535.76,1800,7.72,0.55,0,,,,,,,,
"2018-11-01T14:30:00Z","2018-11-01T15:00:00Z",21.89,16.22,79.37,91.54,1800,4.07,0.23,0,,,,,,,,
"2018-11-01T15:00:00Z","2018-11-01T15:30:00Z",41.32,18.89,219.00,1741.40,1800,11.34,0.98,0,,,,,,,,
"2018-11-01T15:30:00Z","2018-11-01T16:00:00Z",52.63,23.39,223.84,1471.29,1800,11.56,0.90,0,,,,,,,,
"2018-11-01T16:00:00Z","2018-11-01T16:30:00Z",92.63,40.76,273.87,1956.18,1800,14.12,1.04,0,,,,,,,,
"2018-11-01T16:30:00Z","2018-11-01T17:00:00Z",168.30,76.33,402.76,4259.84,1800,20.77,1.54,0,,,,,,,,
"2018-11-01T17:00:00Z","2018-11-01T17:30:00Z",80.89,48.60,415.27,5664.91,1800,21.47,1.77,0,,,,,,,,
"2018-11-01T17:30:00Z","2018-11-01T18:00:00Z",49.23,42.94,65.93,16.75,1800,3.37,0.10,0,,,,,,,,
"2018-11-01T18:00:00Z","2018-11-01T18:30:00Z",45.00,37.86,59.67,18.59,1800,3.05,0.10,0,,,,,,,,
"2018-11-01T18:30:00Z","2018-11-01T19:00:00Z",30.37,21.95,42.60,34.91,1800,2.19,0.14,0,,,,,,,,
"2018-11-01T19:00:00Z","2018-11-01T19:30:00Z",27.37,21.47,55.10,12.23,1800,2.82,0.08,0,,,,,,,,
"2018-11-01T19:30:00Z","2018-11-01T20:00:00Z",49.29,21.09,161.51,952.46,1800,8.36,0.73,0,,,,,,,,
"2018-11-01T20:00:00Z","2018-11-01T20:30:00Z",25.19,15.34,85.24,259.54,1800,4.41,0.38,0,,,,,,,,
"2018-11-01T20:30:00Z","2018-11-01T21:00:00Z",16.07,10.60,22.64,14.41,1800,1.17,0.09,0,,,,,,,,
"2018-11-01T21:00:00Z","2018-11-01T21:30:00Z",8.05,4.21,11.68,3.84,1800,0.60,0.05,0,,,,,,,,
"2018-11-01T21:30:00Z","2018-11-01T22:00:00Z",2.30,0.77,4.32,0.88,1800,0.23,0.02,0,,,,,,,,
"2018-11-01T22:00:00Z","2018-11-01T22:30:00Z",0.40,0.16,0.89,0.03,1800,0.07,0.00,0,,,,,,,,
"2018-11-01T22:30:00Z","2018-11-01T23:00:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-01T23:00:00Z","2018-11-01T23:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-01T23:30:00Z","2018-11-02T00:00:00Z",0.24,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T00:00:00Z","2018-11-02T00:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T00:30:00Z","2018-11-02T01:00:00Z",0.23,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T01:00:00Z","2018-11-02T01:30:00Z",0.24,0.10,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T01:30:00Z","2018-11-02T02:00:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T02:00:00Z","2018-11-02T02:30:00Z",0.23,0.08,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T02:30:00Z","2018-11-02T03:00:00Z",0.23,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T03:00:00Z","2018-11-02T03:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T03:30:00Z","2018-11-02T04:00:00Z",0.23,0.10,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T04:00:00Z","2018-11-02T04:30:00Z",0.24,0.10,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T04:30:00Z","2018-11-02T05:00:00Z",0.23,0.12,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T05:00:00Z","2018-11-02T05:30:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T05:30:00Z","2018-11-02T06:00:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T06:00:00Z","2018-11-02T06:30:00Z",0.24,0.08,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T06:30:00Z","2018-11-02T07:00:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T07:00:00Z","2018-11-02T07:30:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T07:30:00Z","2018-11-02T08:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T08:00:00Z","2018-11-02T08:30:00Z",0.24,0.10,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T08:30:00Z","2018-11-02T09:00:00Z",0.23,0.12,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T09:00:00Z","2018-11-02T09:30:00Z",0.23,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T09:30:00Z","2018-11-02T10:00:00Z",0.24,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T10:00:00Z","2018-11-02T10:30:00Z",0.24,0.16,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T10:30:00Z","2018-11-02T11:00:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T11:00:00Z","2018-11-02T11:30:00Z",0.27,0.12,0.46,0.00,1800,0.06,0.00,0,,,,,,,,
"2018-11-02T11:30:00Z","2018-11-02T12:00:00Z",0.92,0.34,1.61,0.14,1800,0.10,0.01,0,,,,,,,,
"2018-11-02T12:00:00Z","2018-11-02T12:30:00Z",2.56,0.76,4.77,0.93,1800,0.25,0.02,0,,,,,,,,
"2018-11-02T12:30:00Z","2018-11-02T13:00:00Z",5.97,4.68,6.99,0.32,1800,0.36,0.01,0,,,,,,,,
"2018-11-02T13:00:00Z","2018-11-02T13:30:00Z",6.94,5.29,12.86,3.01,1800,0.66,0.04,0,,,,,,,,
"2018-11-02T13:30:00Z","2018-11-02T14:00:00Z",15.35,12.39,21.11,4.39,1800,1.08,0.05,0,,,,,,,,
"2018-11-02T14:00:00Z","2018-11-02T14:30:00Z",20.77,17.82,24.40,1.10,1800,1.25,0.02,0,,,,,,,,
"2018-11-02T14:30:00Z","2018-11-02T15:00:00Z",20.79,18.03,26.79,2.55,1800,1.37,0.04,0,,,,,,,,
"2018-11-02T15:00:00Z","2018-11-02T15:30:00Z",23.08,15.71,29.49,15.93,1800,1.52,0.09,0,,,,,,,,
"2018-11-02T15:30:00Z","2018-11-02T16:00:00Z",32.14,20.21,44.73,49.60,1800,2.31,0.17,0,,,,,,,,
"2018-11-02T16:00:00Z","2018-11-02T16:30:00Z",45.13,37.95,60.89,16.48,1800,3.11,0.10,0,,,,,,,,
"2018-11-02T16:30:00Z","2018-11-02T17:00:00Z",45.22,39.73,57.28,8.21,1800,2.93,0.07,0,,,,,,,,
"2018-11-02T17:00:00Z","2018-11-02T17:30:00Z",44.07,39.78,49.44,4.58,1800,2.52,0.05,0,,,,,,,,
"2018-11-02T17:30:00Z","2018-11-02T18:00:00Z",42.64,35.92,51.40,5.42,1800,2.62,0.05,0,,,,,,,,
"2018-11-02T18:00:00Z","2018-11-02T18:30:00Z",36.38,29.85,41.02,8.71,1800,2.10,0.07,0,,,,,,,,
"2018-11-02T18:30:00Z","2018-11-02T19:00:00Z",42.42,33.51,53.90,23.49,1800,2.76,0.11,0,,,,,,,,
"2018-11-02T19:00:00Z","2018-11-02T19:30:00Z",30.69,20.53,43.00,37.58,1800,2.21,0.14,0,,,,,,,,
"2018-11-02T19:30:00Z","2018-11-02T20:00:00Z",17.00,8.77,22.53,11.59,1800,1.16,0.08,0,,,,,,,,
"2018-11-02T20:00:00Z","2018-11-02T20:30:00Z",8.65,6.49,11.27,1.37,1800,0.58,0.03,0,,,,,,,,
"2018-11-02T20:30:00Z","2018-11-02T21:00:00Z",6.95,4.79,11.62,2.70,1800,0.60,0.04,0,,,,,,,,
"2018-11-02T21:00:00Z","2018-11-02T21:30:00Z",3.62,2.64,4.83,0.25,1800,0.25,0.01,0,,,,,,,,
"2018-11-02T21:30:00Z","2018-11-02T22:00:00Z",1.25,0.33,2.68,0.42,1800,0.15,0.02,0,,,,,,,,
"2018-11-02T22:00:00Z","2018-11-02T22:30:00Z",0.29,0.16,0.47,0.00,1800,0.06,0.00,0,,,,,,,,
"2018-11-02T22:30:00Z","2018-11-02T23:00:00Z",0.23,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T23:00:00Z","2018-11-02T23:30:00Z",0.23,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-02T23:30:00Z","2018-11-03T00:00:00Z",0.24,0.10,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T00:00:00Z","2018-11-03T00:30:00Z",0.23,0.10,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T00:30:00Z","2018-11-03T01:00:00Z",0.23,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T01:00:00Z","2018-11-03T01:30:00Z",0.23,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T01:30:00Z","2018-11-03T02:00:00Z",0.23,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T02:00:00Z","2018-11-03T02:30:00Z",0.25,0.10,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T02:30:00Z","2018-11-03T03:00:00Z",0.27,0.16,0.44,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T03:00:00Z","2018-11-03T03:30:00Z",0.25,0.12,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T03:30:00Z","2018-11-03T04:00:00Z",0.23,0.08,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T04:00:00Z","2018-11-03T04:30:00Z",0.24,0.08,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T04:30:00Z","2018-11-03T05:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T05:00:00Z","2018-11-03T05:30:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T05:30:00Z","2018-11-03T06:00:00Z",0.24,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T06:00:00Z","2018-11-03T06:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T06:30:00Z","2018-11-03T07:00:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T07:00:00Z","2018-11-03T07:30:00Z",0.24,0.10,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T07:30:00Z","2018-11-03T08:00:00Z",0.24,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T08:00:00Z","2018-11-03T08:30:00Z",0.25,0.10,0.44,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T08:30:00Z","2018-11-03T09:00:00Z",0.25,0.08,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T09:00:00Z","2018-11-03T09:30:00Z",0.25,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T09:30:00Z","2018-11-03T10:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T10:00:00Z","2018-11-03T10:30:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T10:30:00Z","2018-11-03T11:00:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T11:00:00Z","2018-11-03T11:30:00Z",0.28,0.14,0.51,0.00,1800,0.06,0.00,0,,,,,,,,
"2018-11-03T11:30:00Z","2018-11-03T12:00:00Z",1.48,0.34,2.98,0.49,1800,0.16,0.02,0,,,,,,,,
"2018-11-03T12:00:00Z","2018-11-03T12:30:00Z",4.83,2.85,7.51,0.84,1800,0.39,0.02,0,,,,,,,,
"2018-11-03T12:30:00Z","2018-11-03T13:00:00Z",9.64,6.73,12.15,1.71,1800,0.62,0.03,0,,,,,,,,
"2018-11-03T13:00:00Z","2018-11-03T13:30:00Z",12.81,11.21,15.67,0.64,1800,0.80,0.02,0,,,,,,,,
"2018-11-03T13:30:00Z","2018-11-03T14:00:00Z",16.30,13.98,37.63,3.82,1800,1.92,0.05,0,,,,,,,,
"2018-11-03T14:00:00Z","2018-11-03T14:30:00Z",27.55,17.45,236.09,342.28,1800,12.07,0.44,0,,,,,,,,
"2018-11-03T14:30:00Z","2018-11-03T15:00:00Z",35.49,13.60,252.79,605.43,1800,12.94,0.58,0,,,,,,,,
"2018-11-03T15:00:00Z","2018-11-03T15:30:00Z",46.75,19.05,420.83,545.12,1800,21.49,0.55,0,,,,,,,,
"2018-11-03T15:30:00Z","2018-11-03T16:00:00Z",59.48,14.39,689.19,4346.99,1800,35.29,1.55,0,,,,,,,,
"2018-11-03T16:00:00Z","2018-11-03T16:30:00Z",138.86,18.07,935.14,29460.46,1800,48.37,4.05,0,,,,,,,,
"2018-11-03T16:30:00Z","2018-11-03T17:00:00Z",210.66,18.59,910.43,31980.71,1800,47.19,4.22,0,,,,,,,,
"2018-11-03T17:00:00Z","2018-11-03T17:30:00Z",95.39,17.99,543.59,8419.44,1800,28.06,2.16,0,,,,,,,,
"2018-11-03T17:30:00Z","2018-11-03T18:00:00Z",32.80,16.55,154.70,73.37,1800,7.90,0.20,0,,,,,,,,
"2018-11-03T18:00:00Z","2018-11-03T18:30:00Z",32.65,16.59,158.49,169.53,1800,8.11,0.31,0,,,,,,,,
"2018-11-03T18:30:00Z","2018-11-03T19:00:00Z",24.88,19.39,43.61,6.22,1800,2.23,0.06,0,,,,,,,,
"2018-11-03T19:00:00Z","2018-11-03T19:30:00Z",28.50,17.26,104.79,193.01,1800,5.38,0.33,0,,,,,,,,
"2018-11-03T19:30:00Z","2018-11-03T20:00:00Z",46.83,17.60,204.28,1181.42,1800,10.54,0.81,0,,,,,,,,
"2018-11-03T20:00:00Z","2018-11-03T20:30:00Z",17.28,11.88,36.57,26.06,1800,1.88,0.12,0,,,,,,,,
"2018-11-03T20:30:00Z","2018-11-03T21:00:00Z",11.72,9.42,19.48,1.38,1800,1.00,0.03,0,,,,,,,,
"2018-11-03T21:00:00Z","2018-11-03T21:30:00Z",7.76,5.63,12.37,1.62,1800,0.64,0.03,0,,,,,,,,
"2018-11-03T21:30:00Z","2018-11-03T22:00:00Z",3.67,1.58,5.91,1.50,1800,0.31,0.03,0,,,,,,,,
"2018-11-03T22:00:00Z","2018-11-03T22:30:00Z",0.59,0.18,1.67,0.15,1800,0.10,0.01,0,,,,,,,,
"2018-11-03T22:30:00Z","2018-11-03T23:00:00Z",0.25,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T23:00:00Z","2018-11-03T23:30:00Z",0.25,0.08,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-03T23:30:00Z","2018-11-04T00:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T00:00:00Z","2018-11-04T00:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T00:30:00Z","2018-11-04T01:00:00Z",0.25,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T01:00:00Z","2018-11-04T01:30:00Z",0.25,0.10,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T01:30:00Z","2018-11-04T02:00:00Z",0.25,0.12,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T02:00:00Z","2018-11-04T02:30:00Z",0.25,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T02:30:00Z","2018-11-04T03:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T03:00:00Z","2018-11-04T03:30:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T03:30:00Z","2018-11-04T04:00:00Z",0.25,0.10,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T04:00:00Z","2018-11-04T04:30:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T04:30:00Z","2018-11-04T05:00:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T05:00:00Z","2018-11-04T05:30:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T05:30:00Z","2018-11-04T06:00:00Z",0.25,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T06:00:00Z","2018-11-04T06:30:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T06:30:00Z","2018-11-04T07:00:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T07:00:00Z","2018-11-04T07:30:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T07:30:00Z","2018-11-04T08:00:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T08:00:00Z","2018-11-04T08:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T08:30:00Z","2018-11-04T09:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T09:00:00Z","2018-11-04T09:30:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T09:30:00Z","2018-11-04T10:00:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T10:00:00Z","2018-11-04T10:30:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T10:30:00Z","2018-11-04T11:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T11:00:00Z","2018-11-04T11:30:00Z",0.34,0.16,0.74,0.02,1800,0.06,0.00,0,,,,,,,,
"2018-11-04T11:30:00Z","2018-11-04T12:00:00Z",2.33,0.66,4.40,1.20,1800,0.24,0.03,0,,,,,,,,
"2018-11-04T12:00:00Z","2018-11-04T12:30:00Z",6.48,4.28,8.71,1.49,1800,0.45,0.03,0,,,,,,,,
"2018-11-04T12:30:00Z","2018-11-04T13:00:00Z",10.34,8.62,11.96,0.84,1800,0.61,0.02,0,,,,,,,,
"2018-11-04T13:00:00Z","2018-11-04T13:30:00Z",13.33,11.87,14.68,0.57,1800,0.75,0.02,0,,,,,,,,
"2018-11-04T13:30:00Z","2018-11-04T14:00:00Z",17.08,14.57,46.43,12.63,1800,2.37,0.08,0,,,,,,,,
"2018-11-04T14:00:00Z","2018-11-04T14:30:00Z",31.40,18.83,127.47,351.69,1800,6.56,0.44,0,,,,,,,,
"2018-11-04T14:30:00Z","2018-11-04T15:00:00Z",76.23,20.90,496.68,10300.20,1800,25.78,2.39,0,,,,,,,,
"2018-11-04T15:00:00Z","2018-11-04T15:30:00Z",31.99,24.79,94.91,100.95,1800,4.86,0.24,0,,,,,,,,
"2018-11-04T15:30:00Z","2018-11-04T16:00:00Z",70.34,28.48,293.20,3191.06,1800,15.19,1.33,0,,,,,,,,
"2018-11-04T16:00:00Z","2018-11-04T16:30:00Z",115.38,28.69,529.25,13348.04,1800,27.54,2.72,0,,,,,,,,
"2018-11-04T16:30:00Z","2018-11-04T17:00:00Z",371.67,40.83,868.15,34740.23,1800,45.14,4.39,0,,,,,,,,
"2018-11-04T17:00:00Z","2018-11-04T17:30:00Z",203.12,30.04,973.53,54123.36,1800,50.85,5.48,0,,,,,,,,
"2018-11-04T17:30:00Z","2018-11-04T18:00:00Z",29.36,26.34,64.26,11.84,1800,3.28,0.08,0,,,,,,,,
"2018-11-04T18:00:00Z","2018-11-04T18:30:00Z",27.65,22.83,58.36,27.63,1800,2.99,0.12,0,,,,,,,,
"2018-11-04T18:30:00Z","2018-11-04T19:00:00Z",22.47,21.37,42.98,3.79,1800,2.19,0.05,0,,,,,,,,
"2018-11-04T19:00:00Z","2018-11-04T19:30:00Z",35.99,17.45,135.47,848.31,1800,7.04,0.69,0,,,,,,,,
"2018-11-04T19:30:00Z","2018-11-04T20:00:00Z",50.00,17.08,219.89,2171.66,1800,11.43,1.10,0,,,,,,,,
"2018-11-04T20:00:00Z","2018-11-04T20:30:00Z",20.59,11.96,62.13,95.07,1800,3.20,0.23,0,,,,,,,,
"2018-11-04T20:30:00Z","2018-11-04T21:00:00Z",10.79,9.14,14.09,1.01,1800,0.72,0.02,0,,,,,,,,
"2018-11-04T21:00:00Z","2018-11-04T21:30:00Z",7.32,5.48,9.44,1.11,1800,0.49,0.02,0,,,,,,,,
"2018-11-04T21:30:00Z","2018-11-04T22:00:00Z",3.47,1.35,5.54,1.47,1800,0.29,0.03,0,,,,,,,,
"2018-11-04T22:00:00Z","2018-11-04T22:30:00Z",0.53,0.18,1.48,0.10,1800,0.09,0.01,0,,,,,,,,
"2018-11-04T22:30:00Z","2018-11-04T23:00:00Z",0.27,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T23:00:00Z","2018-11-04T23:30:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-04T23:30:00Z","2018-11-05T00:00:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-05T00:00:00Z","2018-11-05T00:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-05T00:30:00Z","2018-11-05T01:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-05T01:00:00Z","2018-11-05T01:30:00Z",0.25,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-05T01:30:00Z","2018-11-05T02:00:00Z",0.23,0.10,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-05T02:00:00Z","2018-11-05T02:30:00Z",0.23,0.10,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-05T02:30:00Z","2018-11-05T03:00:00Z",0.24,0.10,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-05T03:00:00Z","2018-11-05T03:30:00Z",0.23,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-11-05T03:30:00Z","2018-11-05T04:00:00Z",0.24,0.14,0.36,0.00,1705,0.05,0.00,0,,,,,,,,
"2018-11-05T04:00:00Z","2018-11-05T04:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
