1,131,1730,1.4444,30.88,0.17903,0.17919,0.23431,0.15387,0.20302,0.28835,0.20002,NaN
1,131,1800,1.5314,26.87,0.17344,0.17006,0.22297,0.15422,0.18546,0.27817,0.18452,NaN
1,131,1830,1.5439,21.75,0.15054,0.14055,0.19585,0.13946,0.15178,0.24185,0.16512,NaN
1,131,1900,1.5955,56.38,0.1123,0.087509,0.15291,0.098731,0.098261,0.19077,0.12599,NaN
1,131,1930,1.7394,53.83,0.083243,0.056216,0.12085,0.07961,0.065281,0.15038,0.10077,NaN
1,131,2000,1.687,25.07,0.050905,0.035843,0.063149,0.041234,0.041832,0.084511,0.073016,NaN
1,131,2030,1.6169,15.95,0.029505,0.01982,0.030844,0.015552,0.028646,0.047334,0.051842,NaN
1,131,2100,1.5922,14.39,0.019298,0.013043,0.01648,0.0058165,0.021281,0.031804,0.034861,NaN
1,131,2130,1.4189,14.94,0.012228,0.0081034,0.010493,0.0028149,0.014021,0.021935,0.025005,NaN
1,131,2200,1.3425,14.22,0.0096237,0.004948,0.0061709,0.0014721,0.0086563,0.015685,0.016966,NaN
1,131,2230,1.1506,0,0.0070346,0.0035415,0.00347,0.0001336,0.0069128,0.014626,0.013891,NaN
1,131,2300,1.0089,0,0.0044604,0.0021398,0.00078616,0.00043422,0.0033963,0.011868,0.0092279,NaN
1,131,2330,0.89216,0,0.0033405,0.00074301,0,0.0023754,0.0016713,0.0074398,0.0077985,NaN
1,132,0,0.75933,0,0.0022238,0.0010681,0,0.0010354,0.001719,0.011471,0.007971,NaN
1,132,30,0.66665,0,0.0011103,0.0013931,0,0.0029776,0,0.0037013,0.0065459,NaN
1,132,100,0.57049,0,0,0,0,0,0,0.0010153,0.0019545,NaN
1,132,130,0.51626,0,0,0.0033721,0,0.0018616,0,0,0.003709,NaN
1,132,200,0.44531,0,0,0.0050317,0,0.0020873,0.0032212,0,0.0054692,NaN
1,132,230,0.38241,0,0,0.0049613,0,0.0023138,0.003115,0,0.0040525,NaN
1,132,300,0.33213,0,0,0.0066265,0.0029827,0.0041953,0.0065719,0.0012295,0.0074072,NaN
1,132,330,0.29288,0,0,0.0082974,0.0050314,0.0060893,0.0082562,0.0027495,0.012393,NaN
1,132,400,0.28806,0,0,0.0082268,0.0039246,0.0046582,0.0081495,0.00094356,0.0077517,NaN
1,132,430,0.25159,0,0,0.006415,0,0,0.0062522,0,0,NaN
1,132,500,0.23642,0,0,0.0063445,0.00015625,0,0.0043617,0,0.0036862,NaN
1,132,530,0.22651,0,0,0.008015,0.000625,0,0.0060391,0,0.0074074,NaN
1,132,600,0.19487,0,0,0.0062035,0.0010937,0,0.0041489,0.0003717,0.0031646,NaN
1,132,630,0.2139,0,0,0.006133,0,0,0.0022655,0.00022874,0,NaN
1,132,700,0.1794,0,0.0096372,0.016597,0.013548,0.0010435,0.0075089,0.0017471,0.027056,NaN
1,132,730,0.16588,0,0.021087,0.020086,0.063331,0.011385,0.014624,0.020246,0.046358,NaN
1,132,800,0.162,0,0.04997,0.03635,0.14026,0.037886,0.029273,0.07657,0.062851,NaN
1,132,830,0.15603,0,0.082243,0.056965,0.17943,0.069703,0.052119,0.13307,0.076223,NaN
1,132,900,0.14413,0,0.11123,0.090537,0.21217,0.10363,0.092625,0.18877,0.095652,NaN
1,132,930,0.13569,0,0.11974,0.10705,0.22529,0.1123,0.12286,0.21252,0.11782,NaN
1,132,1000,0.12474,0,0.11929,0.10908,0.21977,0.10452,0.12721,0.21234,0.13478,NaN
1,132,1030,0.097664,0,0.13532,0.13716,0.24027,0.12161,0.15,0.2473,0.15018,NaN
1,132,1100,0.092228,0,0.1576,0.16204,0.26151,0.15031,0.18356,0.28435,0.1704,NaN
1,132,1130,0.095203,0,0.17677,0.18563,0.27325,0.16213,0.21131,0.30363,0.19822,NaN
1,132,1200,0.14088,0,0.18031,0.19039,0.26228,0.14919,0.22429,0.29503,0.20617,NaN
1,132,1230,0.24863,0,0.17582,0.18546,0.26141,0.13869,0.21888,0.28655,0.22614,NaN
1,132,1300,0.34992,13.71,0.18137,0.19266,0.26054,0.14142,0.21875,0.29188,0.23208,NaN
1,132,1330,0.40852,19.02,0.19516,0.20994,0.26722,0.15311,0.24273,0.3114,0.22835,NaN
1,132,1400,0.42526,19.3,0.18648,0.20734,0.26131,0.14249,0.23445,0.29988,0.21507,NaN
1,132,1430,0.46712,37.82,0.19214,0.21229,0.26547,0.14082,0.24246,0.31388,0.21615,NaN
1,132,1500,0.54186,36.35,0.19578,0.21473,0.2646,0.1458,0.25893,0.31946,0.20777,NaN
1,132,1530,0.62605,70.58,0.19529,0.21212,0.26121,0.13967,0.25322,0.31638,0.19949,NaN
1,132,1600,0.68868,44.07,0.1866,0.207,0.25037,0.13141,0.24755,0.31046,0.18674,NaN
1,132,1630,0.64488,47.24,0.18408,0.20442,0.24459,0.12539,0.24742,0.30459,0.17647,NaN
1,132,1700,0.66628,40.1,0.18564,0.19937,0.24618,0.13025,0.24728,0.30723,0.17076,NaN
1,132,1730,0.75801,23.42,0.16514,0.17982,0.22123,0.11138,0.20461,0.28196,0.14356,NaN
1,132,1800,0.75739,20.25,0.13588,0.14716,0.18821,0.084935,0.15051,0.24463,0.11957,NaN
1,132,1830,0.74913,18.04,0.12248,0.12708,0.16976,0.077307,0.13194,0.22667,0.10238,NaN
1,132,1900,0.81297,46.22,0.091791,0.095161,0.12311,0.042875,0.094535,0.16244,0.083773,NaN
1,132,1930,0.85302,49.21,0.054579,0.057254,0.065355,2.9223e-05,0.059512,0.096527,0.058419,NaN
1,132,2000,0.83609,14.56,0.024345,0.029113,0.026407,0,0.036073,0.050368,0.030709,NaN
1,132,2030,0.7803,14.53,0.008915,0.016448,0.0092295,0,0.024682,0.025127,0.01263,NaN
1,132,2100,0.79057,13.45,0.018963,0.025339,0.026654,0,0.026436,0.02849,0.045997,NaN
1,132,2130,0.72242,0,0.026149,0.027079,0.057029,0.091968,0.024465,0.040818,0.17048,NaN
1,132,2200,0.63656,0,0.050826,0.025195,0.061654,0.2434,0.018809,0.035285,0.14091,NaN
1,132,2230,0.60644,0,0.033023,0.010861,0.045,0.11835,0.011398,0.024538,0.066202,NaN
1,132,2300,0.55582,0,0.023368,0.0090349,0.046014,0.08912,0.0094812,0.020907,0.050401,NaN
1,132,2330,0.47827,0,0.015385,0.0054728,0.03835,0.061299,0.0057754,0.015579,0.038549,NaN
1,133,0,0.42899,0,0.016474,0.0054022,0.041077,0.055788,0.0056684,0.010304,0.037415,NaN
1,133,30,0.38552,0,0.019079,0.0088223,0.040349,0.052252,0.0055615,0.0084613,0.043379,NaN
1,133,100,0.40217,0,0.0052199,0.0017945,0.032748,0.029799,0.0018828,0.0049385,0.019542,NaN
1,133,130,0.050196,0,0.0018713,0,0.028624,0.020868,0,0.0031138,0.013333,NaN
1,133,200,0.019216,0,0,0,0.031302,0.021148,0,0.0063353,0.015608,NaN
1,133,230,0.017065,0,0.0039207,0.004696,0.046141,0.034454,0.0071429,0.011281,0.031746,NaN
1,133,300,0.015085,0,0.015353,0.011448,0.05247,0.042373,0.010753,0.014557,0.052083,NaN
1,133,330,0.01326,0,0.016377,0.012964,0.055297,0.044624,0.012567,0.017856,0.056428,NaN
1,133,400,0.012514,0,0.023496,0.010951,0.047454,0.044958,0.010753,0.015985,0.060819,NaN
1,133,430,NaN,0,0.024542,0.016012,0.039716,0.041435,0.010753,0.01412,0.052265,NaN
1,133,500,NaN,0,0.019468,0.013986,0.033798,0.034116,0.010753,0.010554,0.038439,NaN
1,133,530,NaN,0,0.0069578,0.010204,0.03307,0.028755,0.012567,0.012116,0.018018,NaN
1,133,600,NaN,0,0.0035166,0.0064484,0.015446,0.012368,0.0089445,0.0068676,0,NaN
1,133,630,NaN,0,0,0.0027187,0,0,0.0053476,0,0.022219,NaN
1,133,700,NaN,0,0,0.0024716,0,0,0.0053476,0,0.027601,NaN
1,133,730,NaN,0,0.005034,0.014511,0,0.0029762,0.0053476,0,0.031269,NaN
1,133,800,NaN,0,0.004553,0.012488,0.00064516,0.0035714,0.0071429,0,0.020929,NaN
1,133,830,NaN,0,0.0040721,0.0069565,0.0089973,0.0041667,0.0089445,0.0033501,0.029803,NaN
1,133,900,NaN,0,0.0065603,0.0084619,0.012507,0.0065593,0.010753,0.0050336,0.031715,NaN
1,133,930,NaN,0,0.006078,0.011738,0.012724,2.2204e-16,0.0071429,0.0033501,0.019642,NaN
1,133,1000,NaN,0,0.0055956,0.0079642,0.012942,0,0.0053476,0.0033501,0.023252,NaN
1,133,1030,NaN,0,0.024821,0.011239,0.035111,0.022989,0.010753,0.016978,0.063109,NaN
1,133,1100,NaN,0,0.028986,0.014536,0.045791,0.027322,0.010753,0.022184,0.065141,NaN
1,133,1130,0.0061425,0,0.013141,0.010739,0.026997,0.014988,0.0071429,0.010118,0.030695,NaN
1,133,1200,0.0063453,11.23,0.0081401,0.0052174,0.018798,0.0083333,0.0053476,0.0067227,0.016937,NaN
1,133,1230,NaN,15.11,0.012167,0.0084767,0.025743,0.012545,0.0053476,0.0084175,0.027479,NaN
1,133,1300,NaN,17.22,0.0056767,0.0064709,0.024272,0.0077243,0.0035587,0.0084175,0.018948,NaN
1,133,1330,0.0068759,0,0.014222,0.011509,0.022807,0.01556,0.0035587,0.0050336,0.03839,NaN
1,133,1400,0.0070024,0,0.01984,0.021997,0.026403,0.023508,0.0035587,0.0084175,0.047554,NaN
1,133,1430,0.0077315,13.24,0.017816,0.021745,0.024931,0.024111,0.0035587,0.0067227,0.038689,NaN
1,133,1500,0.0085656,10.86,0.014275,0.017889,0.023465,0.019185,0.0035587,0.0067227,0.031735,NaN
1,133,1530,0.0080284,13.92,0.013787,0.015845,0.027063,0.019784,0.0035587,0.0067227,0.031884,NaN
1,133,1600,0.0087236,17.06,0.013298,0.015594,0.030684,0.018552,0.0035587,0.0084175,0.028516,NaN
1,133,1630,0.0089844,19.12,0.011293,0.013558,0.036051,0.01369,0.0053476,0.013536,0.025172,NaN
1,133,1700,0.0097457,14.93,0.0092936,0.007992,0.044966,0.012478,0.0089445,0.022184,0.016689,NaN
1,133,1730,0.0098814,15.6,0.0057993,0.00074405,0.046947,0.0058997,0.0089445,0.023932,0.010033,NaN
1,133,1800,0.01229,14.77,0.0038173,0,0.041918,0.0047114,0.0071429,0.018707,0.011871,NaN
1,133,1830,0.013009,17.4,0.0063271,0.00024802,0.043886,0.0070796,0.0089445,0.020443,0.013715,NaN
1,133,1900,0.013883,11.7,0.0028468,0,0.040623,0.0041152,0.0071429,0.016978,0.012162,NaN
1,133,1930,0.013645,11.23,0,0,0.03223,0,0.0053476,0.0084175,0.00057587,NaN
1,133,2000,0.014031,13.74,0,0,0.017292,0,0.0017762,0,0,NaN
1,133,2030,0.014927,14.44,0,0,0.0092772,0,0,0,0,NaN
1,133,2100,0.015087,12.91,0,0,0.0046162,0,0,0,0,NaN
1,133,2130,0.016949,0,0,0,0,0,0,0,0,NaN
1,133,2200,0.017393,0,0,0,0.00021368,0,0,0,0,NaN
1,133,2230,0.016974,0,0,0,0,0,0,0,0,NaN
1,133,2300,0.018184,0,0,0,0.0070968,0.0035088,0,0,0.034114,NaN
1,133,2330,0.017434,0,0.029108,0,0.025506,0.10064,0,0,0.070873,NaN
1,134,0,0.015208,0,0.023896,0.0044955,0.027412,0.08872,0,0,0.041533,NaN
1,134,30,0.014183,0,0.01105,0.0060045,0.020915,0.04562,0,0.0032923,0.024056,NaN
1,134,100,NaN,0,0,0.0022438,0.012858,0.025641,0.00066172,0.0032346,0.007162,NaN
1,134,130,0.012885,0,0.0086407,0.0019945,0.008172,0.015339,0.00010448,0.0031768,0.0056334,NaN
1,134,200,0.013097,0,0.071361,0,0.0051447,0.010563,0.0013258,0.003119,0.0041099,NaN
1,134,230,0.012623,0,0.081471,0,0.0037453,0.0076023,0.00076757,0.0013839,0.0042541,NaN
1,134,300,0.010208,0,0.08469,0.0033716,0.0055734,0.0081871,0.0037815,0,0.0094203,NaN
1,134,330,0.0069885,0,0.095122,0.012157,0.0074074,0.015901,0.0068171,0,0.023208,NaN
1,134,400,0.0056333,0,0.089429,0.0067669,0.0043874,0.011131,0.0062548,0,0.011396,NaN
1,134,430,NaN,0,0.083773,0.0049412,0.0029915,0.0046539,0.0038935,0,0.0065001,NaN
1,134,500,NaN,0,0.081689,0.0013712,0,0,0.0033323,0,0,NaN
1,134,530,NaN,0,0.079605,0.0013089,0.0014261,0,0.0027711,0.0010379,0.0045351,NaN
1,134,600,NaN,0,0.079291,0.0012466,0.0028567,0.0041187,0.0040059,0.00098028,0.0091156,NaN
1,134,630,NaN,0,0.078975,0.004691,0.0026826,0.0053147,0.0052452,0.00092262,0.0069951,NaN
1,134,700,NaN,0,0.076884,0.0046285,0.0057319,0.0047552,0.0064889,0,0.0032152,NaN
1,134,730,NaN,0,0.078341,0.0098717,0.0088008,0.0059545,0.0059247,0,0.01116,NaN
1,134,800,NaN,0,0.076243,0.0098089,0.0086255,0.0036364,0.0035555,0,0.0090287,NaN
1,134,830,NaN,0,0.070612,0.006203,0.0084502,0.0030769,0.0029922,0,0.0035596,NaN
1,134,900,NaN,0,0.066767,0.0026224,0.0066513,0,0.002429,0,0.0031189,NaN
1,134,930,NaN,0,0.06468,0.00081027,0.011362,0,0.0018657,0,0.009385,NaN
1,134,1000,NaN,0,0.06434,0.00074794,0.016119,0,0.0031034,0,0.015736,NaN
1,134,1030,NaN,0,0.060505,0,0.03103,0.0043509,0.0043455,0.0021371,0.020443,NaN
1,134,1100,NaN,0,0.056682,0,0.03598,0,0.00017601,0.0088388,0.0080541,NaN
1,134,1130,NaN,0,0.065075,0,0.055046,0.0032281,0.0014106,0.026084,0.019545,NaN
1,134,1200,NaN,0,0.068276,0,0.074833,0.0044288,0.0044595,0.05312,0.019096,NaN
1,134,1230,NaN,0,0.067938,0,0.07096,0.0038664,0.00028213,0.045696,0.020374,NaN
1,134,1300,NaN,0,0.071175,0,0.083786,0.0086219,0.003327,0.064241,0.025136,NaN
1,134,1330,NaN,15.4,0.085409,0.0038154,0.10274,0.02068,0.01374,0.087398,0.042443,NaN
1,134,1400,NaN,16.61,0.085092,0.0037528,0.1045,0.018286,0.016879,0.095301,0.043793,NaN
1,134,1430,NaN,15.63,0.10361,0.021581,0.13032,0.038106,0.035265,0.13043,0.071228,NaN
1,134,1500,0.0047017,22.01,0.12284,0.038173,0.15523,0.054815,0.056359,0.1679,0.086246,NaN
1,134,1530,0.0052571,24.35,0.13669,0.055314,0.17461,0.070075,0.074175,0.19348,0.1119,NaN
1,134,1600,0.0053965,30.73,0.15515,0.077068,0.19237,0.085802,0.096952,0.23278,0.13238,NaN
1,134,1630,0.0085954,20.81,0.17868,0.10185,0.20833,0.1063,0.12759,0.25076,0.14484,NaN
1,134,1700,0.0099766,27.33,0.1874,0.10818,0.21282,0.11435,0.13388,0.25331,0.13999,NaN
1,134,1730,0.0136,26.21,0.16306,0.08915,0.19174,0.096525,0.10383,0.22248,0.12875,NaN
1,134,1800,0.016642,29.97,0.12933,0.054986,0.15403,0.067068,0.071135,0.16295,0.091261,NaN
1,134,1830,0.020927,33.7,0.089736,0.022895,0.10277,0.035328,0.038331,0.096742,0.058015,NaN
1,134,1900,0.030066,36.63,0.058029,0.0031273,0.057651,0.0053901,0.016719,0.048578,0.035591,NaN
1,134,1930,0.044112,34.76,0.04001,0,0.031205,0,0.0032086,0.01642,0.021,NaN
1,134,2000,0.058523,31.57,0.032716,0,0.019213,0,0.00081848,0.0094944,0.024042,NaN
1,134,2030,0.077726,20.65,0.080878,0,0.029141,0.025507,0.0020677,0.0077339,0.10699,NaN
1,134,2100,0.088424,14.83,0.14235,0.008174,0.034089,0.18857,0.0014973,0.014519,0.09234,NaN
1,134,2130,0.093449,13.85,0.12547,0.011673,0.032194,0.15396,0.00092692,0.012741,0.035086,NaN
1,134,2200,0.07518,13.31,0.11705,0.015198,0.033728,0.076419,0.0021786,0.017858,0.041849,NaN
1,134,2230,0.054452,0,0.13114,0.020563,0.038724,0.114,0.003435,0.016068,0.041386,NaN
1,134,2300,0.03649,0,0.11852,0.022321,0.036812,0.09821,0.0065359,0.02122,0.03911,NaN
1,134,2330,0.026157,0,0.098202,0.015008,0.031473,0.068485,0.0059614,0.015951,0.03146,NaN
1,135,0,0.020888,0,0.074737,0.011358,0.024497,0.044148,0.0035488,0.017623,0.025677,NaN
1,135,30,0.01586,0,0.061312,0.0095112,0.020954,0.032088,0.0029752,0.019301,0.023459,NaN
1,135,100,0.01029,0,0.049971,0.0094482,0.015772,0.025865,0.0024017,0.020984,0.0195,NaN
1,135,130,0.0080631,0,0.044178,0.0076081,0.01064,0.021561,0,0.013992,0.015567,NaN
1,135,200,0.0067734,0,0.038426,0.0057745,0.0071877,0.02098,0.00023802,0.0087954,0.0082324,NaN
1,135,230,0.0055355,0,0.032712,0.0039474,0.0037578,0.018551,0.028632,0.0070361,0.0043781,NaN
1,135,300,0.0058789,0,0.027038,0.0021266,0.0019635,0.014296,0.03862,0.012098,0.0090433,NaN
1,135,330,NaN,0,0.023136,0.002064,0.0034066,0.013718,0.042817,0.0086207,0.013756,NaN
1,135,400,0.0047658,0,0.019247,0.0037594,0,0.0094964,0.045052,0.010269,0.011577,NaN
1,135,430,NaN,0,0.017093,0.0036967,0.0033299,0.010739,0.043313,0.0051086,0.012851,NaN
1,135,500,NaN,0,0.011509,0.0018764,0.0018104,0.0083453,0.043561,0,0.003833,NaN
1,135,530,NaN,0,0.0059636,0.0018139,0.00029577,0.0023614,0.041828,0.0017849,0,NaN
1,135,600,NaN,0,0.0038235,0,0.00039436,0,0.042076,0.0052654,0.0070388,NaN
1,135,630,NaN,0,0,0.0017951,0.01355,0,0.044305,0.010476,0.021156,NaN
1,135,700,NaN,0,0,0.0089065,0.056747,0.0013508,0.046542,0.019207,0.023168,NaN
